"","LON","LAT","YEAR","MM","DD","DOY","YYYYMMDD","ALLSKY_SFC_SW_DWN","RH2M","T2M","PRECTOTCORR","WS2M","WD2M"
"4488",-39.5,-7.5,1993,4,15,105,1993-04-15,22.87,60.94,24.47,0.05,0.77,109.19
"4489",-39.5,-7.5,1993,4,16,106,1993-04-16,23.69,55.5,26.07,0,0.78,111.38
"4490",-39.5,-7.5,1993,4,17,107,1993-04-17,20.58,55.88,25.8,0.01,0.65,132.75
"4491",-39.5,-7.5,1993,4,18,108,1993-04-18,21.9,55.5,25.35,0.19,0.65,145.19
"4492",-39.5,-7.5,1993,4,19,109,1993-04-19,17.9,54.06,25.68,0.01,0.81,132.81
"4493",-39.5,-7.5,1993,4,20,110,1993-04-20,24.48,56.06,25.36,0.27,1.01,131.88
"4494",-39.5,-7.5,1993,4,21,111,1993-04-21,23.2,57.62,24.66,0.16,0.8,137.88
"4495",-39.5,-7.5,1993,4,22,112,1993-04-22,17.99,60.81,24.14,1.68,0.63,135.31
"4496",-39.5,-7.5,1993,4,23,113,1993-04-23,20.48,64.44,24.56,1.45,0.58,112.06
"4497",-39.5,-7.5,1993,4,24,114,1993-04-24,21.7,63.94,25.33,0.03,0.44,78
"4498",-39.5,-7.5,1993,4,25,115,1993-04-25,18.85,59.19,26.24,0.11,0.64,96.5
"4499",-39.5,-7.5,1993,4,26,116,1993-04-26,17.36,68.38,24.84,4.21,0.63,67.12
"4500",-39.5,-7.5,1993,4,27,117,1993-04-27,14.78,73.69,24.48,5.3,0.61,99.06
"4501",-39.5,-7.5,1993,4,28,118,1993-04-28,6.35,81.69,23.48,19.72,0.74,113.94
"4502",-39.5,-7.5,1993,4,29,119,1993-04-29,15.21,77.06,22.87,1.62,0.82,133.62
"4503",-39.5,-7.5,1993,4,30,120,1993-04-30,19.07,71.06,23.73,0.06,1.02,144.19
"4504",-39.5,-7.5,1993,5,1,121,1993-05-01,17.69,78.19,23.86,10.24,0.96,131.75
"4505",-39.5,-7.5,1993,5,2,122,1993-05-02,13.31,85.31,22.89,11.03,0.81,119.06
"4506",-39.5,-7.5,1993,5,3,123,1993-05-03,13.68,84,22.5,4.32,0.64,130
"4507",-39.5,-7.5,1993,5,4,124,1993-05-04,16.93,79.38,23.27,2,0.69,122.62
"4508",-39.5,-7.5,1993,5,5,125,1993-05-05,16.32,72.56,24.36,0.33,0.69,97.12
"4509",-39.5,-7.5,1993,5,6,126,1993-05-06,21.2,60.12,24.18,0.01,0.88,112.81
"4510",-39.5,-7.5,1993,5,7,127,1993-05-07,22.14,61.38,24.08,0,0.81,124.75
"4511",-39.5,-7.5,1993,5,8,128,1993-05-08,23.17,61.88,24.56,0,0.95,134.75
"4512",-39.5,-7.5,1993,5,9,129,1993-05-09,18.6,64.19,24.54,0,1.23,139.69
"4513",-39.5,-7.5,1993,5,10,130,1993-05-10,19.28,62.5,24.26,0,1.16,136.56
"4514",-39.5,-7.5,1993,5,11,131,1993-05-11,21.12,59.31,23.87,0,1.05,132.69
"4515",-39.5,-7.5,1993,5,12,132,1993-05-12,20.05,62.12,24.44,0.03,0.83,122.56
"4516",-39.5,-7.5,1993,5,13,133,1993-05-13,19.29,60.44,25.05,0.01,0.63,96.5
"4517",-39.5,-7.5,1993,5,14,134,1993-05-14,22.49,57.44,25.57,0,0.66,72.12
"4518",-39.5,-7.5,1993,5,15,135,1993-05-15,22.06,54.25,25.85,0,0.66,74.94
"4519",-39.5,-7.5,1993,5,16,136,1993-05-16,23.2,52.56,25.6,0,0.8,107.75
"4520",-39.5,-7.5,1993,5,17,137,1993-05-17,21.82,55,25.05,0,1.03,129.12
"4521",-39.5,-7.5,1993,5,18,138,1993-05-18,19.31,60.19,24.73,0,1.1,133.75
"4522",-39.5,-7.5,1993,5,19,139,1993-05-19,20.63,57.69,24.63,0,0.93,139.5
"4523",-39.5,-7.5,1993,5,20,140,1993-05-20,17.05,60.5,25.4,0.01,0.95,139.69
"4524",-39.5,-7.5,1993,5,21,141,1993-05-21,16.9,67.88,23.55,0.27,1.04,146.69
"4525",-39.5,-7.5,1993,5,22,142,1993-05-22,6.19,80.06,21.64,0.52,0.89,136.69
"4526",-39.5,-7.5,1993,5,23,143,1993-05-23,13.72,72.94,22.14,0.2,1.09,144.38
"4527",-39.5,-7.5,1993,5,24,144,1993-05-24,20.36,61.69,23.26,0,1.12,133
"4528",-39.5,-7.5,1993,5,25,145,1993-05-25,18.18,63.31,23.61,0,1.07,122.88
"4529",-39.5,-7.5,1993,5,26,146,1993-05-26,21.27,60,25.33,0,1.04,104
"4530",-39.5,-7.5,1993,5,27,147,1993-05-27,20.77,56.75,24.92,0,1.02,102.69
"4531",-39.5,-7.5,1993,5,28,148,1993-05-28,21.26,55,25.02,0.05,1.02,115.44
"4532",-39.5,-7.5,1993,5,29,149,1993-05-29,17.88,61.06,24.69,0.4,1.26,129.19
"4533",-39.5,-7.5,1993,5,30,150,1993-05-30,12.49,58.31,24.62,0.1,1.29,135.75
"4534",-39.5,-7.5,1993,5,31,151,1993-05-31,21.55,55.31,25.01,0,0.9,126.69
"4535",-39.5,-7.5,1993,6,1,152,1993-06-01,19.06,51.19,25.82,0,0.76,120.31
"4536",-39.5,-7.5,1993,6,2,153,1993-06-02,20.74,54.12,25.03,0,0.98,136.44
"4537",-39.5,-7.5,1993,6,3,154,1993-06-03,20.95,56.25,24.12,0,1.24,135.38
"4538",-39.5,-7.5,1993,6,4,155,1993-06-04,20.73,57.06,24.11,0,1.2,135.88
"4539",-39.5,-7.5,1993,6,5,156,1993-06-05,21.63,55.06,23.83,0,1.23,130.75
"4540",-39.5,-7.5,1993,6,6,157,1993-06-06,20.71,56,23.63,0,1.09,138.25
"4541",-39.5,-7.5,1993,6,7,158,1993-06-07,17.88,58.62,22.99,0,1.13,144.94
"4542",-39.5,-7.5,1993,6,8,159,1993-06-08,16.48,59.31,21.98,0,1.12,143.69
"4543",-39.5,-7.5,1993,6,9,160,1993-06-09,18.98,67.56,21.98,0.01,1.04,137.44
"4544",-39.5,-7.5,1993,6,10,161,1993-06-10,14.72,67.62,24.01,0.31,1.02,129.44
"4545",-39.5,-7.5,1993,6,11,162,1993-06-11,15.63,65.38,24.3,0.37,1.2,134.19
"4546",-39.5,-7.5,1993,6,12,163,1993-06-12,18.01,63,24.37,0,1.41,136.38
"4547",-39.5,-7.5,1993,6,13,164,1993-06-13,19.96,61.69,22.44,0.3,1.45,146.56
"4548",-39.5,-7.5,1993,6,14,165,1993-06-14,15.05,74.75,21.49,2.07,1.38,138.88
"4549",-39.5,-7.5,1993,6,15,166,1993-06-15,17.1,74.69,21.76,2.19,1.42,134.25
"4550",-39.5,-7.5,1993,6,16,167,1993-06-16,14.47,74.06,21.81,0.95,1.58,141.19
"4551",-39.5,-7.5,1993,6,17,168,1993-06-17,12.23,71.19,21.85,0.25,1.44,145.44
"4552",-39.5,-7.5,1993,6,18,169,1993-06-18,13.17,64,21.8,0,1,141.44
"4553",-39.5,-7.5,1993,6,19,170,1993-06-19,21.77,59.19,23.57,0,0.73,119.62
"4554",-39.5,-7.5,1993,6,20,171,1993-06-20,21.73,59.06,24.44,0,0.98,132.81
"4555",-39.5,-7.5,1993,6,21,172,1993-06-21,19.89,64.75,22.57,0.01,1.36,138.56
"4556",-39.5,-7.5,1993,6,22,173,1993-06-22,19.03,62.38,22.71,0.09,1.27,137.62
"4557",-39.5,-7.5,1993,6,23,174,1993-06-23,17.45,68.31,22.86,0,1.33,133.44
"4558",-39.5,-7.5,1993,6,24,175,1993-06-24,13.6,65.44,22.87,0,1.3,137.81
"4559",-39.5,-7.5,1993,6,25,176,1993-06-25,21.49,59.31,22.74,0,1.23,140.94
"4560",-39.5,-7.5,1993,6,26,177,1993-06-26,21.09,56.94,23.17,0,1.14,137
"4561",-39.5,-7.5,1993,6,27,178,1993-06-27,19.56,62.94,23.51,0,1.05,131.06
"4562",-39.5,-7.5,1993,6,28,179,1993-06-28,22.02,58.81,23.98,0,0.87,136.44
"4563",-39.5,-7.5,1993,6,29,180,1993-06-29,20.99,56.75,23.98,0,0.8,133.12
"4564",-39.5,-7.5,1993,6,30,181,1993-06-30,21.32,49.19,24.85,0,0.68,100
"4565",-39.5,-7.5,1993,7,1,182,1993-07-01,20.86,45.75,25.06,0,0.8,91.94
"4566",-39.5,-7.5,1993,7,2,183,1993-07-02,21.81,48.12,24.69,0,0.89,115.75
"4567",-39.5,-7.5,1993,7,3,184,1993-07-03,22.2,52.75,23.74,0,0.94,129.25
"4568",-39.5,-7.5,1993,7,4,185,1993-07-04,22.42,46,22.8,0,0.92,138.19
"4569",-39.5,-7.5,1993,7,5,186,1993-07-05,20.7,54.06,23.22,0.04,0.77,128.56
"4570",-39.5,-7.5,1993,7,6,187,1993-07-06,21.28,54.75,23.83,0,0.98,135.88
"4571",-39.5,-7.5,1993,7,7,188,1993-07-07,22.06,51.81,23.33,0,0.98,142.31
"4572",-39.5,-7.5,1993,7,8,189,1993-07-08,22.33,48.19,22.98,0,0.96,138.44
"4573",-39.5,-7.5,1993,7,9,190,1993-07-09,13.97,63.31,23.12,0,1.2,132.81
"4574",-39.5,-7.5,1993,7,10,191,1993-07-10,12.58,63.44,23.12,0,1.59,133.06
"4575",-39.5,-7.5,1993,7,11,192,1993-07-11,22,53.25,21.96,0,1.12,130
"4576",-39.5,-7.5,1993,7,12,193,1993-07-12,17.95,55.06,23.33,0.07,0.91,117.38
"4577",-39.5,-7.5,1993,7,13,194,1993-07-13,14.55,73.19,22.62,10.48,1.12,119.81
"4578",-39.5,-7.5,1993,7,14,195,1993-07-14,21.23,69.31,21.67,1.17,1.15,131.75
"4579",-39.5,-7.5,1993,7,15,196,1993-07-15,17.33,66.31,21.58,1.07,1.12,129.31
"4580",-39.5,-7.5,1993,7,16,197,1993-07-16,20.3,65.25,21.65,0,1.27,139
"4581",-39.5,-7.5,1993,7,17,198,1993-07-17,19.98,60.81,21.56,0,1.21,139.19
"4582",-39.5,-7.5,1993,7,18,199,1993-07-18,18.91,62.12,21.73,0.11,1.32,141.5
"4583",-39.5,-7.5,1993,7,19,200,1993-07-19,18.24,63.12,21.15,0.27,1.23,143.31
"4584",-39.5,-7.5,1993,7,20,201,1993-07-20,18.96,62.62,21.73,0.04,1.23,133.12
"4585",-39.5,-7.5,1993,7,21,202,1993-07-21,18.64,64.94,22.48,0.26,1.37,140.19
"4586",-39.5,-7.5,1993,7,22,203,1993-07-22,18.08,65,22.35,0.14,1.47,138.25
"4587",-39.5,-7.5,1993,7,23,204,1993-07-23,22.53,58.19,21.99,0,1.36,139.44
"4588",-39.5,-7.5,1993,7,24,205,1993-07-24,22.15,56,22.57,0,1.02,134.06
"4589",-39.5,-7.5,1993,7,25,206,1993-07-25,23.03,58.75,23.15,0,0.91,133.56
"4590",-39.5,-7.5,1993,7,26,207,1993-07-26,22.69,53.31,23.94,0,0.89,133.69
"4591",-39.5,-7.5,1993,7,27,208,1993-07-27,23.32,53.5,24.4,0,1.1,124.12
"4592",-39.5,-7.5,1993,7,28,209,1993-07-28,23.6,57.38,23.28,0,1.41,138.31
"4593",-39.5,-7.5,1993,7,29,210,1993-07-29,22.85,59.06,21.93,0,1.56,136
"4594",-39.5,-7.5,1993,7,30,211,1993-07-30,20.37,54.75,22.36,0.02,1.16,124.56
"4595",-39.5,-7.5,1993,7,31,212,1993-07-31,17.66,68.38,21.84,0.43,1.04,132.94
"4596",-39.5,-7.5,1993,8,1,213,1993-08-01,12.23,64.88,23.08,0.75,1.22,110.25
"4597",-39.5,-7.5,1993,8,2,214,1993-08-02,17.57,56.56,22.77,0.03,1.24,131.62
"4598",-39.5,-7.5,1993,8,3,215,1993-08-03,21.78,58.75,22.73,0,1.36,132.5
"4599",-39.5,-7.5,1993,8,4,216,1993-08-04,16.77,58.12,22.14,0,1.44,143.69
"4600",-39.5,-7.5,1993,8,5,217,1993-08-05,23.78,52.31,21.76,0.02,1.13,150.88
"4601",-39.5,-7.5,1993,8,6,218,1993-08-06,22.44,58.12,22.62,0.17,1.23,137.31
"4602",-39.5,-7.5,1993,8,7,219,1993-08-07,21.25,60.81,22.7,0,1.35,138.12
"4603",-39.5,-7.5,1993,8,8,220,1993-08-08,19.83,62.06,22.72,0,1.3,133.62
"4604",-39.5,-7.5,1993,8,9,221,1993-08-09,20.08,57.19,23.73,0,1.16,134.25
"4605",-39.5,-7.5,1993,8,10,222,1993-08-10,24.19,52.19,23.91,0,0.73,132.25
"4606",-39.5,-7.5,1993,8,11,223,1993-08-11,23.7,47.75,25.42,0,0.8,127.62
"4607",-39.5,-7.5,1993,8,12,224,1993-08-12,21.49,49.62,25.1,0,1.06,131.81
"4608",-39.5,-7.5,1993,8,13,225,1993-08-13,21.25,54.94,24.71,0,1.3,133.75
"4609",-39.5,-7.5,1993,8,14,226,1993-08-14,22.31,55.06,24.81,0,1.24,134.31
"4610",-39.5,-7.5,1993,8,15,227,1993-08-15,22.17,55.31,23.86,0,1.28,136.12
"4611",-39.5,-7.5,1993,8,16,228,1993-08-16,23.06,55.62,23.97,0,1.41,143.5
"4612",-39.5,-7.5,1993,8,17,229,1993-08-17,21.19,57.12,23.83,0,1.34,149.44
"4613",-39.5,-7.5,1993,8,18,230,1993-08-18,22.96,51.75,24.92,0,1,128.19
"4614",-39.5,-7.5,1993,8,19,231,1993-08-19,21.66,46.81,26.03,0.01,0.91,109.06
"4615",-39.5,-7.5,1993,8,20,232,1993-08-20,23.74,42.44,26.65,0,1.05,113.62
"4616",-39.5,-7.5,1993,8,21,233,1993-08-21,24.5,45.44,25.57,0,1.12,118
"4617",-39.5,-7.5,1993,8,22,234,1993-08-22,24.74,52.12,24.82,0,1.45,128.88
"4618",-39.5,-7.5,1993,8,23,235,1993-08-23,20,60.88,23.59,0,1.81,130
"4619",-39.5,-7.5,1993,8,24,236,1993-08-24,17.29,59.38,23.76,0,1.46,129
"4620",-39.5,-7.5,1993,8,25,237,1993-08-25,24.29,52.25,24.74,0,1.14,121.81
"4621",-39.5,-7.5,1993,8,26,238,1993-08-26,22.72,51.12,25.99,0,1.08,108.56
"4622",-39.5,-7.5,1993,8,27,239,1993-08-27,22.05,45.44,26.62,0,0.72,108.94
"4623",-39.5,-7.5,1993,8,28,240,1993-08-28,24.36,42.5,26.51,0,0.91,118.06
"4624",-39.5,-7.5,1993,8,29,241,1993-08-29,24.83,49.19,24.75,0,1.05,135.88
"4625",-39.5,-7.5,1993,8,30,242,1993-08-30,24.93,47.25,24.27,0,0.98,141.69
"4626",-39.5,-7.5,1993,8,31,243,1993-08-31,21.62,49.25,25.72,0,0.87,120.38
"4627",-39.5,-7.5,1993,9,1,244,1993-09-01,23.68,41.94,26.9,0,0.85,97.25
"4628",-39.5,-7.5,1993,9,2,245,1993-09-02,22.52,42.94,26.13,0,1.16,122.25
"4629",-39.5,-7.5,1993,9,3,246,1993-09-03,25.39,46.5,24.82,0,0.99,143.38
"4630",-39.5,-7.5,1993,9,4,247,1993-09-04,25.19,48.12,24.56,0,1.04,138
"4631",-39.5,-7.5,1993,9,5,248,1993-09-05,24.81,43.25,24.29,0,0.97,128.88
"4632",-39.5,-7.5,1993,9,6,249,1993-09-06,23.45,43.06,26.01,0,0.79,80.38
"4633",-39.5,-7.5,1993,9,7,250,1993-09-07,23.58,45.75,27.08,0,1.09,87.38
"4634",-39.5,-7.5,1993,9,8,251,1993-09-08,26.14,41.56,26.31,0,1.16,119.19
"4635",-39.5,-7.5,1993,9,9,252,1993-09-09,25.88,43.44,24.09,0,1.23,133.88
"4636",-39.5,-7.5,1993,9,10,253,1993-09-10,22.14,50.88,25.15,0,1.12,118.25
"4637",-39.5,-7.5,1993,9,11,254,1993-09-11,19.58,49.31,26.17,0,1.03,119.5
"4638",-39.5,-7.5,1993,9,12,255,1993-09-12,20.19,49.31,26.14,0,1.1,132.62
"4639",-39.5,-7.5,1993,9,13,256,1993-09-13,17.61,54.44,24.72,0,1.78,141.31
"4640",-39.5,-7.5,1993,9,14,257,1993-09-14,21.41,54.06,23.98,0,1.79,139.19
"4641",-39.5,-7.5,1993,9,15,258,1993-09-15,24.12,50.38,25.3,0,1.29,129.5
"4642",-39.5,-7.5,1993,9,16,259,1993-09-16,22.01,49.81,26.47,0,1.16,115.38
"4643",-39.5,-7.5,1993,9,17,260,1993-09-17,24.83,43.88,27.28,0,1.02,91.06
"4644",-39.5,-7.5,1993,9,18,261,1993-09-18,24.13,40.56,27.93,0,0.91,73.81
"4645",-39.5,-7.5,1993,9,19,262,1993-09-19,21.59,45.5,27.14,0.42,1.13,65.69
"4646",-39.5,-7.5,1993,9,20,263,1993-09-20,21.91,41.19,27.39,0.03,1.07,91.06
"4647",-39.5,-7.5,1993,9,21,264,1993-09-21,20.55,38.81,26.39,0,0.88,82.56
"4648",-39.5,-7.5,1993,9,22,265,1993-09-22,25.73,47.25,26.05,0.53,0.84,45
"4649",-39.5,-7.5,1993,9,23,266,1993-09-23,19.21,46,26.94,0.17,0.8,86.56
"4650",-39.5,-7.5,1993,9,24,267,1993-09-24,20.62,38.69,28.54,0,0.62,83.56
"4651",-39.5,-7.5,1993,9,25,268,1993-09-25,22.1,45.12,27.72,0,0.94,51.31
"4652",-39.5,-7.5,1993,9,26,269,1993-09-26,21.06,50,27.26,1.49,1.09,79.25
"4653",-39.5,-7.5,1993,9,27,270,1993-09-27,16.62,49.94,26.92,1.01,0.93,131.75
"4654",-39.5,-7.5,1993,9,28,271,1993-09-28,22.47,47.75,27.44,0.64,0.88,104.06
"4655",-39.5,-7.5,1993,9,29,272,1993-09-29,21.71,46,28.3,0.03,1.1,93.69
"4656",-39.5,-7.5,1993,9,30,273,1993-09-30,23.51,41.81,27.23,0,1.16,115.19
"4657",-39.5,-7.5,1993,10,1,274,1993-10-01,27.15,42.69,26.9,0,1.1,129.75
"4658",-39.5,-7.5,1993,10,2,275,1993-10-02,25.7,44.06,27.69,0,0.98,119.88
"4659",-39.5,-7.5,1993,10,3,276,1993-10-03,25.37,42.44,28.06,0,0.8,109.62
"4660",-39.5,-7.5,1993,10,4,277,1993-10-04,23.21,47.25,27.9,0,1.08,55.19
"4661",-39.5,-7.5,1993,10,5,278,1993-10-05,20.44,49.62,27.2,0,1.17,40.94
"4662",-39.5,-7.5,1993,10,6,279,1993-10-06,25.88,43.75,27.87,0.04,1.13,23.06
"4663",-39.5,-7.5,1993,10,7,280,1993-10-07,25.05,52.44,27.12,1.62,1.05,19.25
"4664",-39.5,-7.5,1993,10,8,281,1993-10-08,14.58,61.31,25.48,2.77,1.07,108.25
"4665",-39.5,-7.5,1993,10,9,282,1993-10-09,16.36,70.25,23.56,0.45,1.49,147.19
"4666",-39.5,-7.5,1993,10,10,283,1993-10-10,19.5,53.44,26.35,0.01,1.32,115.62
"4667",-39.5,-7.5,1993,10,11,284,1993-10-11,22.2,47.56,26.3,0,1.35,116.81
"4668",-39.5,-7.5,1993,10,12,285,1993-10-12,24.36,50.25,26.12,0,1.52,118
"4669",-39.5,-7.5,1993,10,13,286,1993-10-13,23.97,46.31,25.72,0.01,1.51,115.62
"4670",-39.5,-7.5,1993,10,14,287,1993-10-14,22.55,47.62,25.33,0,1.63,124.56
"4671",-39.5,-7.5,1993,10,15,288,1993-10-15,23.96,45.12,25.26,0,1.4,119.19
"4672",-39.5,-7.5,1993,10,16,289,1993-10-16,27.94,50.25,26.05,0.04,1.84,125.62
"4673",-39.5,-7.5,1993,10,17,290,1993-10-17,21.3,52.75,26.1,0.2,1.7,124.38
"4674",-39.5,-7.5,1993,10,18,291,1993-10-18,26.89,51.88,26.51,0.01,1.66,126.38
"4675",-39.5,-7.5,1993,10,19,292,1993-10-19,22.92,50.31,26.33,0,1.52,135.56
"4676",-39.5,-7.5,1993,10,20,293,1993-10-20,28.25,48.75,26.12,0,1.26,135.88
"4677",-39.5,-7.5,1993,10,21,294,1993-10-21,26.1,44.69,27.09,0.34,1.05,102.88
"4678",-39.5,-7.5,1993,10,22,295,1993-10-22,21.08,48.94,27.61,2.63,1.19,66.19
"4679",-39.5,-7.5,1993,10,23,296,1993-10-23,23.38,46.44,28.05,0.04,1.17,71.5
"4680",-39.5,-7.5,1993,10,24,297,1993-10-24,27.5,39.88,28.51,0,1.16,66
"4681",-39.5,-7.5,1993,10,25,298,1993-10-25,26.2,40.94,27.75,0,1.25,78.5
"4682",-39.5,-7.5,1993,10,26,299,1993-10-26,24.69,40.69,27.66,0.05,1.19,76.69
"4683",-39.5,-7.5,1993,10,27,300,1993-10-27,22.82,44.88,28.73,0.06,1.3,95.25
"4684",-39.5,-7.5,1993,10,28,301,1993-10-28,26.74,41.75,28.05,0,1.77,114.81
"4685",-39.5,-7.5,1993,10,29,302,1993-10-29,21.97,52.88,25.22,0.34,1.98,131.75
"4686",-39.5,-7.5,1993,10,30,303,1993-10-30,27.35,54.62,24.51,0.57,1.75,131.62
"4687",-39.5,-7.5,1993,10,31,304,1993-10-31,18.72,55.94,25.7,1.42,1.73,125
"4688",-39.5,-7.5,1993,11,1,305,1993-11-01,20.82,58,25.97,3.04,1.62,125.44
"4689",-39.5,-7.5,1993,11,2,306,1993-11-02,27.54,48.12,26.87,0.01,1.21,122.62
"4690",-39.5,-7.5,1993,11,3,307,1993-11-03,27.29,43.62,27.09,0.39,0.82,104.94
"4691",-39.5,-7.5,1993,11,4,308,1993-11-04,26.32,43.25,27.55,1.15,0.81,80
"4692",-39.5,-7.5,1993,11,5,309,1993-11-05,23.01,44.69,28.03,0.38,1.07,100
"4693",-39.5,-7.5,1993,11,6,310,1993-11-06,25.67,41.94,27.48,0,1.06,98.94
"4694",-39.5,-7.5,1993,11,7,311,1993-11-07,25.64,43.62,27.91,0.06,1.27,103.69
"4695",-39.5,-7.5,1993,11,8,312,1993-11-08,22.5,50.5,27.33,1.72,1.52,112.06
"4696",-39.5,-7.5,1993,11,9,313,1993-11-09,20.47,53.69,26.3,1.03,1.78,123.12
"4697",-39.5,-7.5,1993,11,10,314,1993-11-10,21.68,53.06,25.68,0.26,1.95,132.81
"4698",-39.5,-7.5,1993,11,11,315,1993-11-11,17.44,53.25,25.62,0,1.85,130.81
"4699",-39.5,-7.5,1993,11,12,316,1993-11-12,21.02,52.25,25.51,0,1.66,133.88
"4700",-39.5,-7.5,1993,11,13,317,1993-11-13,22.59,52.25,25.65,0,1.62,136.75
"4701",-39.5,-7.5,1993,11,14,318,1993-11-14,27.97,50.69,25.71,0,1.51,136.81
"4702",-39.5,-7.5,1993,11,15,319,1993-11-15,23.17,50.31,27.41,0,1.41,120.19
"4703",-39.5,-7.5,1993,11,16,320,1993-11-16,17.95,49.5,27.57,0.69,1.04,107
"4704",-39.5,-7.5,1993,11,17,321,1993-11-17,21.94,48.62,28.39,0.32,1.04,106.06
"4705",-39.5,-7.5,1993,11,18,322,1993-11-18,21.34,47.31,28.45,0.32,0.98,116.62
"4706",-39.5,-7.5,1993,11,19,323,1993-11-19,15.77,50.5,27.96,1.26,0.84,68.81
"4707",-39.5,-7.5,1993,11,20,324,1993-11-20,16.18,55.94,27.1,3.51,0.95,44.56
"4708",-39.5,-7.5,1993,11,21,325,1993-11-21,18.25,62.31,25.98,10.12,1.08,58.94
"4709",-39.5,-7.5,1993,11,22,326,1993-11-22,15.87,64.5,24.95,6.37,1.02,72.88
"4710",-39.5,-7.5,1993,11,23,327,1993-11-23,26.79,51.75,26.32,0.02,1.13,81
"4711",-39.5,-7.5,1993,11,24,328,1993-11-24,27.35,51.31,26.83,0.01,1.22,93.62
"4712",-39.5,-7.5,1993,11,25,329,1993-11-25,26.71,46.25,27.11,0,1.14,112.5
"4713",-39.5,-7.5,1993,11,26,330,1993-11-26,27.71,45.38,27.74,0.02,1.06,112.56
"4714",-39.5,-7.5,1993,11,27,331,1993-11-27,23.92,46.88,27.9,0.44,0.94,69.62
"4715",-39.5,-7.5,1993,11,28,332,1993-11-28,21.8,49.69,28.33,1.11,0.99,38.81
"4716",-39.5,-7.5,1993,11,29,333,1993-11-29,18.57,52.44,27.76,0.85,1.01,37.69
"4717",-39.5,-7.5,1993,11,30,334,1993-11-30,22.94,55.69,27.26,0.76,1.02,49.44
"4718",-39.5,-7.5,1993,12,1,335,1993-12-01,21.5,57.44,26.69,0.5,0.91,87.19
"4719",-39.5,-7.5,1993,12,2,336,1993-12-02,22.7,53.56,27.23,0.75,0.83,85.44
"4720",-39.5,-7.5,1993,12,3,337,1993-12-03,19.47,57.62,26.08,6.94,0.96,117.62
"4721",-39.5,-7.5,1993,12,4,338,1993-12-04,7.3,66.31,24.76,5.91,0.9,122
"4722",-39.5,-7.5,1993,12,5,339,1993-12-05,18.59,58.25,25.77,0.22,0.84,102
"4723",-39.5,-7.5,1993,12,6,340,1993-12-06,23.28,52.81,26.11,1.68,1.18,74.81
"4724",-39.5,-7.5,1993,12,7,341,1993-12-07,26.52,49.5,26.36,0.01,1.2,79.12
"4725",-39.5,-7.5,1993,12,8,342,1993-12-08,28.99,46.44,26.25,0,0.99,81.81
"4726",-39.5,-7.5,1993,12,9,343,1993-12-09,28.04,44.31,26.59,0,0.95,61.94
"4727",-39.5,-7.5,1993,12,10,344,1993-12-10,27.64,47.19,27.4,0.01,1.24,54
"4728",-39.5,-7.5,1993,12,11,345,1993-12-11,27.53,46.94,28.07,0.25,1.09,61.19
"4729",-39.5,-7.5,1993,12,12,346,1993-12-12,24.18,46.88,28.37,0.33,1.22,56
"4730",-39.5,-7.5,1993,12,13,347,1993-12-13,21.12,49.94,28.06,1.04,1.18,62.12
"4731",-39.5,-7.5,1993,12,14,348,1993-12-14,25,43.88,27.57,0.02,1.28,54.94
"4732",-39.5,-7.5,1993,12,15,349,1993-12-15,21.92,43.44,27.85,0,0.99,64.31
"4733",-39.5,-7.5,1993,12,16,350,1993-12-16,20.6,43.81,28.29,0,0.83,93.25
"4734",-39.5,-7.5,1993,12,17,351,1993-12-17,20.83,43.75,28.38,0,0.79,55.06
"4735",-39.5,-7.5,1993,12,18,352,1993-12-18,25.12,47,27.93,0.02,1.19,35.38
"4736",-39.5,-7.5,1993,12,19,353,1993-12-19,24.03,45.69,28.14,0.03,1.33,43.56
"4737",-39.5,-7.5,1993,12,20,354,1993-12-20,26.97,41.56,27.74,0,1.09,45.12
"4738",-39.5,-7.5,1993,12,21,355,1993-12-21,26,46.44,28.24,0,1.15,35.81
"4739",-39.5,-7.5,1993,12,22,356,1993-12-22,24.17,46.5,27.53,0,1.15,68.12
"4740",-39.5,-7.5,1993,12,23,357,1993-12-23,27.16,44.81,26.85,0.05,1.33,117.44
"4741",-39.5,-7.5,1993,12,24,358,1993-12-24,26.08,47.62,26.93,0.12,1.4,108.38
"4742",-39.5,-7.5,1993,12,25,359,1993-12-25,22.91,49.38,27.43,2.88,1.09,105.19
"4743",-39.5,-7.5,1993,12,26,360,1993-12-26,25.14,48.19,27.4,0.08,1.08,102.19
"4744",-39.5,-7.5,1993,12,27,361,1993-12-27,18.4,57.12,26.94,1.29,0.88,103.62
"4745",-39.5,-7.5,1993,12,28,362,1993-12-28,17.56,57.88,25.78,0.23,0.75,104.12
"4746",-39.5,-7.5,1993,12,29,363,1993-12-29,28.16,43.75,27.67,0.02,0.81,76
"4747",-39.5,-7.5,1993,12,30,364,1993-12-30,24.38,42.06,27.59,0.01,0.8,56.94
"4748",-39.5,-7.5,1993,12,31,365,1993-12-31,21.36,52.31,27.99,0.56,0.82,58.06
"4749",-39.5,-7.5,1994,1,1,1,1994-01-01,26.84,49.38,28.16,0.75,1,112.44
"4750",-39.5,-7.5,1994,1,2,2,1994-01-02,26.19,46.81,27.51,0.36,0.66,125.56
"4751",-39.5,-7.5,1994,1,3,3,1994-01-03,23.08,57.38,26.86,2.9,0.79,56.88
