"","LON","LAT","YEAR","MM","DD","DOY","YYYYMMDD","ALLSKY_SFC_SW_DWN","RH2M","T2M","PRECTOTCORR","WS2M","WD2M"
"4566",-60.25,-1.25,1993,7,2,183,1993-07-02,20.96,89.19,25.31,0.3,0.15,80.62
"4567",-60.25,-1.25,1993,7,3,184,1993-07-03,20.33,90.94,24.96,0.81,0.06,69.5
"4568",-60.25,-1.25,1993,7,4,185,1993-07-04,20.92,89.44,25.18,0.9,0.2,91.75
"4569",-60.25,-1.25,1993,7,5,186,1993-07-05,21.89,88.56,25.53,0.96,0.3,85.81
"4570",-60.25,-1.25,1993,7,6,187,1993-07-06,19.89,88.06,25.74,0.68,0.18,98.94
"4571",-60.25,-1.25,1993,7,7,188,1993-07-07,18.63,91.5,24.95,4.48,0.22,114.56
"4572",-60.25,-1.25,1993,7,8,189,1993-07-08,20.18,92,24.65,8.83,0.2,119.06
"4573",-60.25,-1.25,1993,7,9,190,1993-07-09,15.48,92.25,24.94,6.5,0.23,130.81
"4574",-60.25,-1.25,1993,7,10,191,1993-07-10,17.73,96.19,24.49,6.92,0.2,126.38
"4575",-60.25,-1.25,1993,7,11,192,1993-07-11,13.66,92.06,24.75,4.54,0.26,108.44
"4576",-60.25,-1.25,1993,7,12,193,1993-07-12,17.95,92,24.68,8.43,0.19,104.94
"4577",-60.25,-1.25,1993,7,13,194,1993-07-13,15.29,92.38,24.97,9.71,0.05,125.38
"4578",-60.25,-1.25,1993,7,14,195,1993-07-14,17.19,92.06,24.73,1.61,0.09,136.94
"4579",-60.25,-1.25,1993,7,15,196,1993-07-15,11.32,89.75,24.37,5.46,0.16,164.19
"4580",-60.25,-1.25,1993,7,16,197,1993-07-16,14.67,94.44,23.76,8.67,0.17,191.12
"4581",-60.25,-1.25,1993,7,17,198,1993-07-17,17.45,91.12,24.66,1.63,0.27,171.25
"4582",-60.25,-1.25,1993,7,18,199,1993-07-18,16.82,90.44,24.62,10.77,0.26,127.62
"4583",-60.25,-1.25,1993,7,19,200,1993-07-19,18.49,90.5,24.47,3.64,0.14,78.12
"4584",-60.25,-1.25,1993,7,20,201,1993-07-20,17.86,91.44,24.74,4.64,0.09,90.75
"4585",-60.25,-1.25,1993,7,21,202,1993-07-21,18.38,90.38,25.18,3.32,0.1,117.5
"4586",-60.25,-1.25,1993,7,22,203,1993-07-22,17.44,91.5,24.76,1.17,0.14,92.69
"4587",-60.25,-1.25,1993,7,23,204,1993-07-23,20.05,90,24.98,2.53,0.2,104.19
"4588",-60.25,-1.25,1993,7,24,205,1993-07-24,20.34,91.06,25.23,7.65,0.26,110
"4589",-60.25,-1.25,1993,7,25,206,1993-07-25,13.58,94.44,24.26,10.84,0.16,168.19
"4590",-60.25,-1.25,1993,7,26,207,1993-07-26,16.91,92.06,24.4,22.62,0.2,194.44
"4591",-60.25,-1.25,1993,7,27,208,1993-07-27,20.02,93,24.95,7.93,0.1,104.06
"4592",-60.25,-1.25,1993,7,28,209,1993-07-28,19.82,90.81,25.33,1.04,0.02,89.88
"4593",-60.25,-1.25,1993,7,29,210,1993-07-29,20.1,90.44,25.58,4.34,0.06,97.06
"4594",-60.25,-1.25,1993,7,30,211,1993-07-30,20.59,91.62,25.37,1.64,0.15,117.12
"4595",-60.25,-1.25,1993,7,31,212,1993-07-31,12.75,88.88,25.27,1.33,0.27,138.38
"4596",-60.25,-1.25,1993,8,1,213,1993-08-01,11.26,88.94,24.64,0.96,0.09,171.31
"4597",-60.25,-1.25,1993,8,2,214,1993-08-02,18.2,88.81,24.4,0.56,0.08,159
"4598",-60.25,-1.25,1993,8,3,215,1993-08-03,16.57,90.25,25.12,4.63,0.3,151
"4599",-60.25,-1.25,1993,8,4,216,1993-08-04,16.75,90.44,25.15,3.47,0.2,125.62
"4600",-60.25,-1.25,1993,8,5,217,1993-08-05,16.46,89.56,25.12,4.63,0.18,86.06
"4601",-60.25,-1.25,1993,8,6,218,1993-08-06,17.72,89.31,25.52,3.04,0.29,103.75
"4602",-60.25,-1.25,1993,8,7,219,1993-08-07,11.98,91.25,25.37,6.54,0.2,116.62
"4603",-60.25,-1.25,1993,8,8,220,1993-08-08,19.78,91.38,25.27,2.28,0.1,96.5
"4604",-60.25,-1.25,1993,8,9,221,1993-08-09,19.71,88.06,25.75,0.87,0.22,79.19
"4605",-60.25,-1.25,1993,8,10,222,1993-08-10,20.74,88.69,25.76,1.07,0.26,87.94
"4606",-60.25,-1.25,1993,8,11,223,1993-08-11,19.07,92.12,25.33,3.99,0.19,103.31
"4607",-60.25,-1.25,1993,8,12,224,1993-08-12,15.34,93.81,25.19,3.5,0.15,169.25
"4608",-60.25,-1.25,1993,8,13,225,1993-08-13,15.7,89.44,25.77,13.76,0.16,148.62
"4609",-60.25,-1.25,1993,8,14,226,1993-08-14,23.65,94.56,24.9,10.23,0.23,268.62
"4610",-60.25,-1.25,1993,8,15,227,1993-08-15,16.48,91.44,25.35,8.66,0.23,188.88
"4611",-60.25,-1.25,1993,8,16,228,1993-08-16,18.29,92.38,24.91,0.99,0.16,97.12
"4612",-60.25,-1.25,1993,8,17,229,1993-08-17,18.55,88,25.42,0.76,0.13,118.56
"4613",-60.25,-1.25,1993,8,18,230,1993-08-18,13.29,93.19,24.21,11.28,0.18,177.81
"4614",-60.25,-1.25,1993,8,19,231,1993-08-19,17.8,88.56,23.94,2.19,0.17,160.25
"4615",-60.25,-1.25,1993,8,20,232,1993-08-20,8.78,91.44,24.68,10.17,0.19,123.56
"4616",-60.25,-1.25,1993,8,21,233,1993-08-21,19.47,90.88,25.05,20.83,0.13,85.94
"4617",-60.25,-1.25,1993,8,22,234,1993-08-22,20.15,91.25,24.96,10.79,0.19,107.75
"4618",-60.25,-1.25,1993,8,23,235,1993-08-23,13.88,90.62,24.91,2.62,0.2,90.5
"4619",-60.25,-1.25,1993,8,24,236,1993-08-24,7.78,88.38,25.35,3.62,0.14,69.19
"4620",-60.25,-1.25,1993,8,25,237,1993-08-25,18.41,90.31,25.48,2.75,0.16,105.25
"4621",-60.25,-1.25,1993,8,26,238,1993-08-26,22.76,91.06,25.26,1.27,0.16,115.62
"4622",-60.25,-1.25,1993,8,27,239,1993-08-27,19.39,90.75,25.25,3.11,0.13,84.06
"4623",-60.25,-1.25,1993,8,28,240,1993-08-28,21.81,90.88,25.26,2.63,0.09,82.56
"4624",-60.25,-1.25,1993,8,29,241,1993-08-29,21.25,86.69,25.35,0.26,0.24,72.56
"4625",-60.25,-1.25,1993,8,30,242,1993-08-30,21.18,87.12,25.71,0.07,0.25,93.25
"4626",-60.25,-1.25,1993,8,31,243,1993-08-31,21.84,86.44,26.01,0.59,0.13,109.62
"4627",-60.25,-1.25,1993,9,1,244,1993-09-01,20.24,89.75,25.93,3.43,0.21,114
"4628",-60.25,-1.25,1993,9,2,245,1993-09-02,19.81,90.06,25.87,3.54,0.23,125.56
"4629",-60.25,-1.25,1993,9,3,246,1993-09-03,13.82,94.56,25.12,18.32,0.27,178.12
"4630",-60.25,-1.25,1993,9,4,247,1993-09-04,18.14,93.69,24.27,11.94,0.23,158.38
"4631",-60.25,-1.25,1993,9,5,248,1993-09-05,19.61,86.88,24.78,3.07,0.25,132
"4632",-60.25,-1.25,1993,9,6,249,1993-09-06,20.93,84.38,25.8,9.25,0.23,62.31
"4633",-60.25,-1.25,1993,9,7,250,1993-09-07,14.12,90.38,25.26,19.36,0.12,142.62
"4634",-60.25,-1.25,1993,9,8,251,1993-09-08,12.2,94.62,24.63,8.88,0.09,130.38
"4635",-60.25,-1.25,1993,9,9,252,1993-09-09,11.14,88.56,25.51,6.31,0.23,250.75
"4636",-60.25,-1.25,1993,9,10,253,1993-09-10,14.49,95.06,24.43,5.44,0.23,286.94
"4637",-60.25,-1.25,1993,9,11,254,1993-09-11,19.41,93.5,24.54,7.55,0.19,312.38
"4638",-60.25,-1.25,1993,9,12,255,1993-09-12,5.17,90.06,24.95,7.39,0.17,202.5
"4639",-60.25,-1.25,1993,9,13,256,1993-09-13,20.52,89.94,25.59,13.79,0.27,168.12
"4640",-60.25,-1.25,1993,9,14,257,1993-09-14,16.43,92.88,25.16,3.64,0.25,121.25
"4641",-60.25,-1.25,1993,9,15,258,1993-09-15,3.97,88.25,26.04,8.85,0.22,106.94
"4642",-60.25,-1.25,1993,9,16,259,1993-09-16,12.2,90.75,25.74,5.54,0.22,80.69
"4643",-60.25,-1.25,1993,9,17,260,1993-09-17,18.33,90.31,25.75,2.88,0.16,65.38
"4644",-60.25,-1.25,1993,9,18,261,1993-09-18,21.12,86.94,25.93,0.63,0.2,44.38
"4645",-60.25,-1.25,1993,9,19,262,1993-09-19,20.73,88.19,26.12,0.6,0.23,50.62
"4646",-60.25,-1.25,1993,9,20,263,1993-09-20,17.98,87.94,26.17,0.02,0.16,56.38
"4647",-60.25,-1.25,1993,9,21,264,1993-09-21,21.96,86.25,26.01,0.11,0.16,68.69
"4648",-60.25,-1.25,1993,9,22,265,1993-09-22,22.97,84.5,26.26,0.34,0.3,69.69
"4649",-60.25,-1.25,1993,9,23,266,1993-09-23,21.55,85.69,26.35,1.52,0.29,69.75
"4650",-60.25,-1.25,1993,9,24,267,1993-09-24,23.54,89.31,26.22,0.54,0.22,132.69
"4651",-60.25,-1.25,1993,9,25,268,1993-09-25,23.19,87.5,26.46,5.25,0.29,224.06
"4652",-60.25,-1.25,1993,9,26,269,1993-09-26,12.29,91.25,25.51,14.68,0.19,219
"4653",-60.25,-1.25,1993,9,27,270,1993-09-27,14.07,89.69,25.58,5.35,0.27,153.38
"4654",-60.25,-1.25,1993,9,28,271,1993-09-28,21.19,89.81,25.48,0.21,0.25,85.81
"4655",-60.25,-1.25,1993,9,29,272,1993-09-29,22.62,86.88,26.33,4.31,0.27,93.19
"4656",-60.25,-1.25,1993,9,30,273,1993-09-30,10.05,90.25,26.05,3.71,0.19,116.62
"4657",-60.25,-1.25,1993,10,1,274,1993-10-01,17.77,90.62,26.16,3.71,0.15,87.81
"4658",-60.25,-1.25,1993,10,2,275,1993-10-02,21.02,87.81,26.18,1.73,0.25,172.5
"4659",-60.25,-1.25,1993,10,3,276,1993-10-03,14.45,88.94,25.55,10.67,0.17,258.38
"4660",-60.25,-1.25,1993,10,4,277,1993-10-04,19.89,87.69,25.96,2.37,0.17,171.31
"4661",-60.25,-1.25,1993,10,5,278,1993-10-05,20.12,92.25,25.47,7.88,0.07,222.38
"4662",-60.25,-1.25,1993,10,6,279,1993-10-06,10.47,88,26.27,7.02,0.16,153.12
"4663",-60.25,-1.25,1993,10,7,280,1993-10-07,14.01,91.19,25.84,2.63,0.09,227.62
"4664",-60.25,-1.25,1993,10,8,281,1993-10-08,12.48,89,26.06,1.43,0.07,215.12
"4665",-60.25,-1.25,1993,10,9,282,1993-10-09,20.17,92.12,25.8,4.77,0.14,105.69
"4666",-60.25,-1.25,1993,10,10,283,1993-10-10,16.27,91.56,25.55,3.58,0.27,64.94
"4667",-60.25,-1.25,1993,10,11,284,1993-10-11,13.06,93.69,25.11,18.72,0.2,116.69
"4668",-60.25,-1.25,1993,10,12,285,1993-10-12,18.97,91.62,25.24,10.2,0.21,138.62
"4669",-60.25,-1.25,1993,10,13,286,1993-10-13,12.42,91.56,25.28,4.8,0.12,224.62
"4670",-60.25,-1.25,1993,10,14,287,1993-10-14,4.41,92.44,24.92,6.76,0.01,253
"4671",-60.25,-1.25,1993,10,15,288,1993-10-15,12.53,89.88,24.46,2.15,0.08,239.81
"4672",-60.25,-1.25,1993,10,16,289,1993-10-16,18.73,91.06,25.06,10.28,0.14,171.75
"4673",-60.25,-1.25,1993,10,17,290,1993-10-17,18.42,89.62,25.37,4.33,0.12,66.94
"4674",-60.25,-1.25,1993,10,18,291,1993-10-18,18.71,90.75,25.6,4.77,0.16,59.12
"4675",-60.25,-1.25,1993,10,19,292,1993-10-19,16.3,93,25.39,5.98,0.22,154.94
"4676",-60.25,-1.25,1993,10,20,293,1993-10-20,17.67,91.5,25.58,1.61,0.02,285.56
"4677",-60.25,-1.25,1993,10,21,294,1993-10-21,11.75,91,25.33,2.58,0.05,288.62
"4678",-60.25,-1.25,1993,10,22,295,1993-10-22,20.42,92.75,25.1,0.87,0.1,106.69
"4679",-60.25,-1.25,1993,10,23,296,1993-10-23,15.66,91.81,25.4,3.76,0.23,120.06
"4680",-60.25,-1.25,1993,10,24,297,1993-10-24,20.66,93,25.69,12.58,0.29,122.12
"4681",-60.25,-1.25,1993,10,25,298,1993-10-25,20.68,90.75,26.15,6.68,0.23,135
"4682",-60.25,-1.25,1993,10,26,299,1993-10-26,9.91,91.06,26.12,2.9,0.09,139.88
"4683",-60.25,-1.25,1993,10,27,300,1993-10-27,22.44,90.88,25.55,9.52,0.25,155.38
"4684",-60.25,-1.25,1993,10,28,301,1993-10-28,7.39,89.5,25.88,7.71,0.13,172.19
"4685",-60.25,-1.25,1993,10,29,302,1993-10-29,15.22,92.81,24.69,24.51,0.2,218.19
"4686",-60.25,-1.25,1993,10,30,303,1993-10-30,4.7,94.5,24.53,28.06,0.02,223.75
"4687",-60.25,-1.25,1993,10,31,304,1993-10-31,13.76,90.62,24.7,7.99,0.09,96.56
"4688",-60.25,-1.25,1993,11,1,305,1993-11-01,21.11,90.62,25.26,5.33,0.14,74.38
"4689",-60.25,-1.25,1993,11,2,306,1993-11-02,17.45,90.44,25.39,7.69,0.13,84.19
"4690",-60.25,-1.25,1993,11,3,307,1993-11-03,17.1,89.88,25.42,3.48,0.12,219.56
"4691",-60.25,-1.25,1993,11,4,308,1993-11-04,14.13,90.94,25.05,1.38,0.05,290.94
"4692",-60.25,-1.25,1993,11,5,309,1993-11-05,17.79,92.94,24.55,3.51,0.09,238.81
"4693",-60.25,-1.25,1993,11,6,310,1993-11-06,19.71,91.19,25.3,0.99,0.16,108.94
"4694",-60.25,-1.25,1993,11,7,311,1993-11-07,21.23,90.56,26.05,10.33,0.09,86.94
"4695",-60.25,-1.25,1993,11,8,312,1993-11-08,12.67,93.56,25.82,10.03,0.24,145.25
"4696",-60.25,-1.25,1993,11,9,313,1993-11-09,13.39,92.81,25.2,3.88,0.01,240.12
"4697",-60.25,-1.25,1993,11,10,314,1993-11-10,11.47,94.25,24.37,1.66,0.05,288.5
"4698",-60.25,-1.25,1993,11,11,315,1993-11-11,20.01,91.25,25.08,3.38,0.13,184.81
"4699",-60.25,-1.25,1993,11,12,316,1993-11-12,12.16,91.5,25.51,4.5,0.06,162.12
"4700",-60.25,-1.25,1993,11,13,317,1993-11-13,20.68,95.94,24.97,6.84,0.12,151.06
"4701",-60.25,-1.25,1993,11,14,318,1993-11-14,9.82,91.62,25.47,5.89,0.18,205.31
"4702",-60.25,-1.25,1993,11,15,319,1993-11-15,11.89,94.81,25.11,4.67,0.04,240.19
"4703",-60.25,-1.25,1993,11,16,320,1993-11-16,17.97,92.81,25.03,2.34,0.12,202.75
"4704",-60.25,-1.25,1993,11,17,321,1993-11-17,16.23,89.31,25.69,3.01,0.16,129.25
"4705",-60.25,-1.25,1993,11,18,322,1993-11-18,24.19,89.75,25.71,1.66,0.21,149
"4706",-60.25,-1.25,1993,11,19,323,1993-11-19,18.14,91.81,25.83,14.96,0.12,191.94
"4707",-60.25,-1.25,1993,11,20,324,1993-11-20,7.97,95.25,25.36,16.25,0.12,219.81
"4708",-60.25,-1.25,1993,11,21,325,1993-11-21,22.25,92.38,25.15,2.98,0.12,317.69
"4709",-60.25,-1.25,1993,11,22,326,1993-11-22,20.98,89.62,25.88,1.5,0.12,220.81
"4710",-60.25,-1.25,1993,11,23,327,1993-11-23,11.88,94.62,25.3,7.23,0.18,182.38
"4711",-60.25,-1.25,1993,11,24,328,1993-11-24,17.31,91.31,25.34,4.57,0.12,101.06
"4712",-60.25,-1.25,1993,11,25,329,1993-11-25,20.27,88.88,25.67,1.02,0.12,105.25
"4713",-60.25,-1.25,1993,11,26,330,1993-11-26,15.52,89.75,25.95,5.3,0.25,114.31
"4714",-60.25,-1.25,1993,11,27,331,1993-11-27,19.34,93.06,25.53,4.92,0.23,70.38
"4715",-60.25,-1.25,1993,11,28,332,1993-11-28,19.5,93.88,25.62,3.43,0.24,130.06
"4716",-60.25,-1.25,1993,11,29,333,1993-11-29,17.12,97,24.38,5.37,0.05,277.06
"4717",-60.25,-1.25,1993,11,30,334,1993-11-30,17.24,90.75,24.98,4.33,0.05,140.94
"4718",-60.25,-1.25,1993,12,1,335,1993-12-01,22.28,88.88,25.86,0.78,0.06,74.88
"4719",-60.25,-1.25,1993,12,2,336,1993-12-02,22.34,89.31,26.39,0.62,0.09,101.75
"4720",-60.25,-1.25,1993,12,3,337,1993-12-03,19.18,91.69,25.62,0.5,0.25,93.31
"4721",-60.25,-1.25,1993,12,4,338,1993-12-04,15.72,91.38,25.51,1.03,0.26,201.19
"4722",-60.25,-1.25,1993,12,5,339,1993-12-05,18.01,90.56,25.85,2.17,0.21,159.38
"4723",-60.25,-1.25,1993,12,6,340,1993-12-06,21.83,89,26.6,4.63,0.17,105.12
"4724",-60.25,-1.25,1993,12,7,341,1993-12-07,6.38,91.44,25.51,4.01,0.07,100.31
"4725",-60.25,-1.25,1993,12,8,342,1993-12-08,22.76,94,25.36,3.23,0.23,69.62
"4726",-60.25,-1.25,1993,12,9,343,1993-12-09,21.27,94,25,1.06,0.19,59.5
"4727",-60.25,-1.25,1993,12,10,344,1993-12-10,21.42,91.31,25.55,1.84,0.08,47.69
"4728",-60.25,-1.25,1993,12,11,345,1993-12-11,17.95,96.31,24.93,10.69,0.23,162.88
"4729",-60.25,-1.25,1993,12,12,346,1993-12-12,9.2,96.38,24.3,15.42,0.16,197.12
"4730",-60.25,-1.25,1993,12,13,347,1993-12-13,21.43,91.56,25.01,2.81,0.09,126.75
"4731",-60.25,-1.25,1993,12,14,348,1993-12-14,23.48,92.19,25.85,0.51,0.02,47.12
"4732",-60.25,-1.25,1993,12,15,349,1993-12-15,19.8,93.25,25.32,0.6,0.03,59.5
"4733",-60.25,-1.25,1993,12,16,350,1993-12-16,22.39,89.81,25.87,0.42,0.18,97.69
"4734",-60.25,-1.25,1993,12,17,351,1993-12-17,13.2,94.44,25.57,27.42,0.22,140.25
"4735",-60.25,-1.25,1993,12,18,352,1993-12-18,8.58,96.19,24.62,39.85,0.17,135.06
"4736",-60.25,-1.25,1993,12,19,353,1993-12-19,5.2,96.31,23.68,43.08,0.15,107.88
"4737",-60.25,-1.25,1993,12,20,354,1993-12-20,18.47,91.12,25.52,2.52,0.15,75.12
"4738",-60.25,-1.25,1993,12,21,355,1993-12-21,21.87,93,25.55,5.3,0.09,60
"4739",-60.25,-1.25,1993,12,22,356,1993-12-22,22.5,92.06,25.55,2.88,0.12,73.69
"4740",-60.25,-1.25,1993,12,23,357,1993-12-23,9.98,96.5,24.73,8.14,0.07,111.44
"4741",-60.25,-1.25,1993,12,24,358,1993-12-24,16.04,94.88,23.94,5.68,0.09,182.12
"4742",-60.25,-1.25,1993,12,25,359,1993-12-25,18.22,91.31,25.22,6.85,0.14,145.44
"4743",-60.25,-1.25,1993,12,26,360,1993-12-26,14.93,95.94,24.76,15.86,0.17,206.06
"4744",-60.25,-1.25,1993,12,27,361,1993-12-27,19.21,93.69,24.69,3.21,0.12,71.69
"4745",-60.25,-1.25,1993,12,28,362,1993-12-28,22.28,91.44,24.92,3.35,0.12,59.31
"4746",-60.25,-1.25,1993,12,29,363,1993-12-29,19.96,92.75,24.66,9.03,0.03,163.38
"4747",-60.25,-1.25,1993,12,30,364,1993-12-30,16.88,95.44,24.12,20.35,0.16,265.75
"4748",-60.25,-1.25,1993,12,31,365,1993-12-31,17.78,97.5,23.98,6.46,0.09,244
"4749",-60.25,-1.25,1994,1,1,1,1994-01-01,12.16,98.31,24.01,27.2,0.05,165.12
"4750",-60.25,-1.25,1994,1,2,2,1994-01-02,13.37,95.31,24.25,16.63,0.02,163.06
"4751",-60.25,-1.25,1994,1,3,3,1994-01-03,12.65,94.75,24.44,19.14,0.16,152.19
"4752",-60.25,-1.25,1994,1,4,4,1994-01-04,9.64,95.88,24.81,30.36,0.16,100.38
"4753",-60.25,-1.25,1994,1,5,5,1994-01-05,18.03,92.31,24.91,3.06,0.09,90.62
"4754",-60.25,-1.25,1994,1,6,6,1994-01-06,17.4,87.25,25.85,0.17,0.2,75.06
"4755",-60.25,-1.25,1994,1,7,7,1994-01-07,14.39,91.5,25.51,0.79,0.16,90.44
"4756",-60.25,-1.25,1994,1,8,8,1994-01-08,21.12,95.12,24.99,9.78,0.13,58.25
"4757",-60.25,-1.25,1994,1,9,9,1994-01-09,9.58,95,25.05,2.99,0.07,122.12
"4758",-60.25,-1.25,1994,1,10,10,1994-01-10,15.74,93.56,25.46,6.9,0.1,134.81
"4759",-60.25,-1.25,1994,1,11,11,1994-01-11,18.99,95.75,25.1,7.41,0.12,167.19
"4760",-60.25,-1.25,1994,1,12,12,1994-01-12,10.59,95.06,25.31,14,0.19,121.56
"4761",-60.25,-1.25,1994,1,13,13,1994-01-13,7.69,93.56,25.37,3.81,0.12,97.12
"4762",-60.25,-1.25,1994,1,14,14,1994-01-14,18.84,92.12,25.54,1.46,0.04,92.06
"4763",-60.25,-1.25,1994,1,15,15,1994-01-15,19.06,92.56,25.05,2.09,0.09,130.06
"4764",-60.25,-1.25,1994,1,16,16,1994-01-16,15.62,93.06,24.76,1.41,0.09,120.19
"4765",-60.25,-1.25,1994,1,17,17,1994-01-17,19.23,90.69,24.76,1.29,0.08,63.88
"4766",-60.25,-1.25,1994,1,18,18,1994-01-18,24.36,91.5,24.73,2.45,0.23,165.25
"4767",-60.25,-1.25,1994,1,19,19,1994-01-19,7.1,95.44,23.91,8.32,0.14,136.31
"4768",-60.25,-1.25,1994,1,20,20,1994-01-20,21,92.69,24.47,5.58,0.15,71.69
"4769",-60.25,-1.25,1994,1,21,21,1994-01-21,19.34,91.44,24.42,1.45,0.21,39.44
"4770",-60.25,-1.25,1994,1,22,22,1994-01-22,19.59,94.5,24.15,3.05,0.17,143
"4771",-60.25,-1.25,1994,1,23,23,1994-01-23,19.42,91.25,25.49,4.66,0.06,90.62
"4772",-60.25,-1.25,1994,1,24,24,1994-01-24,15.79,92.88,25.72,7.01,0.01,86.44
"4773",-60.25,-1.25,1994,1,25,25,1994-01-25,16.43,94.69,25.16,6.93,0.04,89
"4774",-60.25,-1.25,1994,1,26,26,1994-01-26,21.51,96.06,24.86,8.79,0.16,74.38
"4775",-60.25,-1.25,1994,1,27,27,1994-01-27,23.73,91.06,25.84,3.7,0.09,118.62
"4776",-60.25,-1.25,1994,1,28,28,1994-01-28,18.44,91.31,25.34,0.93,0.02,84.44
"4777",-60.25,-1.25,1994,1,29,29,1994-01-29,3.03,93.94,24.51,24.63,0.07,105.88
"4778",-60.25,-1.25,1994,1,30,30,1994-01-30,11.91,91.25,24.44,14.89,0.06,139
"4779",-60.25,-1.25,1994,1,31,31,1994-01-31,17.25,93.88,24.73,9.18,0.16,50.31
"4780",-60.25,-1.25,1994,2,1,32,1994-02-01,21.83,93.62,24.79,10.03,0.04,102
"4781",-60.25,-1.25,1994,2,2,33,1994-02-02,16.79,91.88,25.28,3.95,0.09,105.75
"4782",-60.25,-1.25,1994,2,3,34,1994-02-03,7.9,93.38,25.35,13.07,0.06,159.31
"4783",-60.25,-1.25,1994,2,4,35,1994-02-04,15.72,95.38,24.26,11.88,0.09,149.25
"4784",-60.25,-1.25,1994,2,5,36,1994-02-05,19.46,90.94,24.94,5,0.04,127.19
"4785",-60.25,-1.25,1994,2,6,37,1994-02-06,10.94,94.06,24.34,11.57,0.04,123.06
"4786",-60.25,-1.25,1994,2,7,38,1994-02-07,21.1,90.38,25.18,2.27,0.02,83.88
"4787",-60.25,-1.25,1994,2,8,39,1994-02-08,20.79,91.38,24.71,4.2,0.07,129.81
"4788",-60.25,-1.25,1994,2,9,40,1994-02-09,22.44,90.75,24.65,3.11,0.17,81.94
"4789",-60.25,-1.25,1994,2,10,41,1994-02-10,18.13,93.88,24.53,6.14,0.02,81.12
"4790",-60.25,-1.25,1994,2,11,42,1994-02-11,12.01,92.62,24.53,5.96,0.02,67
"4791",-60.25,-1.25,1994,2,12,43,1994-02-12,17.86,94,24.29,15.04,0.2,106.31
"4792",-60.25,-1.25,1994,2,13,44,1994-02-13,13.65,93.12,24.18,8.27,0.12,98.12
"4793",-60.25,-1.25,1994,2,14,45,1994-02-14,18.1,90.31,24.96,1.79,0.08,70
"4794",-60.25,-1.25,1994,2,15,46,1994-02-15,23.1,92.38,24.94,3.99,0.03,70.12
"4795",-60.25,-1.25,1994,2,16,47,1994-02-16,22.9,90.25,25.72,1.19,0.05,73.62
"4796",-60.25,-1.25,1994,2,17,48,1994-02-17,16.56,90.81,25.81,3.34,0.01,86.19
"4797",-60.25,-1.25,1994,2,18,49,1994-02-18,15.91,92.5,25.46,13.53,0.11,94
"4798",-60.25,-1.25,1994,2,19,50,1994-02-19,11.69,93.75,25.05,5.55,0.04,135.69
"4799",-60.25,-1.25,1994,2,20,51,1994-02-20,17.35,90.19,25.59,6.52,0.11,121.06
"4800",-60.25,-1.25,1994,2,21,52,1994-02-21,20.99,95.38,24.95,7.86,0.01,117.5
"4801",-60.25,-1.25,1994,2,22,53,1994-02-22,21.06,93.44,25.06,10.24,0.02,89.75
"4802",-60.25,-1.25,1994,2,23,54,1994-02-23,14,92.5,25.76,4.86,0.02,83.81
"4803",-60.25,-1.25,1994,2,24,55,1994-02-24,12.61,93.81,24.84,3.11,0.01,98.19
"4804",-60.25,-1.25,1994,2,25,56,1994-02-25,13.07,92.88,24.98,10.88,0.09,93.44
"4805",-60.25,-1.25,1994,2,26,57,1994-02-26,17.5,94.38,24.94,5.13,0.06,95.69
"4806",-60.25,-1.25,1994,2,27,58,1994-02-27,17.27,94.12,24.76,16,0.07,76.69
"4807",-60.25,-1.25,1994,2,28,59,1994-02-28,11.28,94.81,24.69,18.7,0.03,87.06
"4808",-60.25,-1.25,1994,3,1,60,1994-03-01,19.43,91,25.12,6.19,0.01,108.06
"4809",-60.25,-1.25,1994,3,2,61,1994-03-02,17.18,94.19,24.8,4.78,0.02,98.31
"4810",-60.25,-1.25,1994,3,3,62,1994-03-03,11.4,92.62,24.97,8.75,0.05,173.06
"4811",-60.25,-1.25,1994,3,4,63,1994-03-04,16.29,97.88,24.37,10.88,0.01,244.56
"4812",-60.25,-1.25,1994,3,5,64,1994-03-05,13.48,95.44,24.09,17.98,0.14,164.12
"4813",-60.25,-1.25,1994,3,6,65,1994-03-06,22.33,95.38,24.35,27.7,0.15,110.38
"4814",-60.25,-1.25,1994,3,7,66,1994-03-07,6.88,90.56,25.13,24.82,0.11,112.56
"4815",-60.25,-1.25,1994,3,8,67,1994-03-08,16.03,91.38,24.65,4.14,0.07,119.19
"4816",-60.25,-1.25,1994,3,9,68,1994-03-09,11.22,91.88,24.42,2.71,0.01,95.88
"4817",-60.25,-1.25,1994,3,10,69,1994-03-10,17.14,90.44,25.24,1.59,0.02,100.12
"4818",-60.25,-1.25,1994,3,11,70,1994-03-11,15.36,90.44,25.82,3.4,0.1,107.44
"4819",-60.25,-1.25,1994,3,12,71,1994-03-12,13.98,92.44,24.4,4.56,0.25,127.19
"4820",-60.25,-1.25,1994,3,13,72,1994-03-13,13.42,89.31,24.63,7.39,0.24,158.69
"4821",-60.25,-1.25,1994,3,14,73,1994-03-14,14.27,93.38,24.98,10.75,0.11,105.12
"4822",-60.25,-1.25,1994,3,15,74,1994-03-15,21.73,93.62,24.39,2.9,0.06,93.19
"4823",-60.25,-1.25,1994,3,16,75,1994-03-16,16.84,92,24.94,0.79,0.03,108.31
"4824",-60.25,-1.25,1994,3,17,76,1994-03-17,21.95,91.56,25.56,3.34,0.02,113.81
